1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2020	NO	NO	ENVIRONMENTAL DIRECTOR	HANK GAY	ELECTRONIC	2022-07-06	2957WSWMRR12414	S&W MURRELLS INLET	12414 HWY 707	MURRELLS INLET	HORRY	SC	29576			S&W MURRELLS INLET	S&W READY MIX	CLINTON	NC		28329	YES	NO	NO	NO	NO	NO	HANK GAY	9102842664		HGAY@SNWREADYMIX.COM								327320						33.575643	-79.037914																							TITAN AMERICA LLC	190757732	TITAN AMERICA LLC	TITAN CEMENT INTERNATIONAL SA	728442224		110055129551	1320220553895	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES	RR4																			01	.0086		.0086	E1	.0054		.0054	E1	.014	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.014	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	VP OPERATIONS	KARY TONJUM	ELECTRONIC	2022-08-23	5947WBNTYL2122W	BEN TAYLOR INC BULK FACILITY	2122 W ROOSEVELT HWY	SHELBY	TOOLE	MT	59474			BEN TAYLOR INC BULK FACILITY	2122 W ROOSEVELT HWY	SHELBY	MT		59474	YES	NO	NO	NO	NO	NO	ENVIRONMENTAL DEPARTMENT	9072653837		ENVIRONMENTAL@NSENERGY.COM								424710						48.516901	-111.887419	035288620																						NORTHSTAR ENERGY LLC	079329957	NORTHSTAR ENERGY LLC				110038259121	1320220597850	191-24-2	0000191242	Benzo[g,h,i]perylene	NA	NO	PBT	Pounds	YES	NO	NO	NO																				01	NA		0		.0008		.0008	E1	.0008	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.0008	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	HEAD OF QHSE	KAREN BAKKER	ELECTRONIC	2022-08-28	5463WGFRMT293WG	GEA FARM TECHNOLOGIES INC.	20903 W GALE AVE	GALESVILLE	TREMPEALEAU	WI	54630			GEA FARM TECHNOLOGIES INC.	20903 W GALE AVE	GALESVILLE	WI		54630	YES	NO	NO	NO	NO	NO	KAREN BAKKER	7797174122		KAREN.BAKKER@GEA.COM								333111						44.08239	-91.37045	006928584		WID068152263																						GEA NORTH AMERICA INC	GEA GROUP AKTIENGESELLSCHAFT			110009516087	1320220601064	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				04		A	5	O 	NA		0		5	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	5	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6546	0	0	0	6546	0	0	0	0	0	0	0	0	0	0	0	0	6546	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	DIRECTOR	ORRIN YOUNG	ELECTRONIC	2021-07-01	32226STJHN11201	NORTHSIDE GENERATING STATION	4377 HECKSCHER DR	JACKSONVILLE	DUVAL	FL	32226			NORTHSIDE GENERATING STATION	IS 225 N. PEARL ST.	JACKSONVILLE	FL		32202	YES	NO	NO	NO	NO	NO	ORRIN WAYNE YOUNG	9046657728		YOUNOW@JEA.COM								221112						30.417526	-81.552279	138920595	077580223	FLD982116766																				JEA	077580223	JEA				110070266418	1320219354913	N590	N590	Polycyclic aromatic compounds	NA	NO	PBT	Pounds	YES	YES	NO	NO																				03	2.648		2.648	O 	2.83		2.83	O 	5.478	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	5.478	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	VP & GENERAL MANAGER	CORY MOSS	ELECTRONIC	2021-06-18	77592TXSCTLOOP1	VALERO REFINING-TEXAS LP	1301 LOOP 197 S	TEXAS CITY	GALVESTON	TX	77590			VALERO REFINING-TEXAS LP	PO BOX 3429	TEXAS CITY	TX		77590	YES	NO	NO	NO	NO	NO	LESLIE G. RUCKER	4099487296		LES.RUCKER@VALERO.COM								324110						29.408131	-94.912433	193281284		TXD000792937										TXR05FK26	TX0006009									VALERO ENERGY CORP	079391280	VALERO ENERGY CORP				110032911669	1320218824237	108-95-2	0000108952	Phenol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				06	130		130	O 	160		160	O 	290	TEXAS CITY INDUSTRIAL SHIP CHANNEL	5		5	M2																																																		1	5					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		1		1	O 	1	296	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	30	0	164	0	15533	0	13369	28902	U03				NA							 	
A	2020	NO	NO	OPERATIONS MANAGER	KYLE ADAMS	ELECTRONIC	2021-05-27	4920WWRTHN495SM	MISA SPECIALTY PROCESSING	4905 S MERIDIAN RD	JACKSON	JACKSON	MI	49201			MISA SPECIALTY PROCESSING	4905 S MERIDIAN RD	JACKSON	MI		49201	YES	NO	NO	NO	NO	NO	SONYA HIGGINBOTHAM	6144387391		SOYNA.HIGGINBOTHAM@WORTHINGTONINDUSTRIES.COM								331221						42.1914	-84.3696	147757470		MID981525777										MIS310340										MARUBENI-ITOCHU STEEL AMERICA INC	043071377	MARUBENI-ITOCHU STEEL AMERICA INC				110006041050	1320218679569	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
R	2020	NO	NO	GENERAL MANAGER - CORTEZ	DUNCAN BRADFORD	ELECTRONIC	2021-06-29	89821CRTZGSTARA	NEVADA GOLD MINES LLC-CORTEZ DISTRICT	30 MILES S OF I-80 BETWEEN STATE ROUTE 306 & STATE ROUTE 278	CRESCENT VALLEY	LANDER	NV	89821			BARRICK CORTEZ INC	P.O. BOX 29	ELKO	NV		89821	NO	YES	NO	NO	NO	YES	AMANDA STEENSEN	7754684078		ABASANEZ@NEVADAGOLDMINES.COM								212221						40.205	-116.6657			NVT000604025	NVR000073874																			NEVADA GOLD MINES LLC	063026264	BARRICK NEVADA HOLDING LLC				110041618666	1320219099912	N495	N495	Nickel compounds	NA	YES	TRI	Pounds	YES	YES	NO	YES																				05	606		606	E1	0		0	E1	606	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		0		0	M2	0		0	M2					NA		0		103832		103832	C 	453		453	M2	104285	104891	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7453	7453	0	0	0	0	0	0	0	0	0	0	0	0	7453	0	0	283	0	283	NA				H39							 	
R	2020	NO	NO	SAFETY AND HEALTH MANAGER	ERIN PETERS	ELECTRONIC	2021-06-09	16063RBNSNGALLY	400 ROBINSON FANS	ROBINSON ST	HARMONY	BUTLER	PA	16037			400 ROBINSON FANS	PO BOX 100	ZELIENOPLE	PA		16063	YES	NO	NO	NO	NO	NO	DON BAIR	7244526121		DON.BAIR@ROBINSONFANS.COM								333413						40.80027	-80.13222	004372140		PAD987332996																						NA				110000583510	1320218727802	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				05	1		1	M2	NA		0		1	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31278	0	0	0	31278	0	0	0	0	0	0	0	0	0	0	0	0	31278	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	TECHNICAL DIRECTOR	MADHUR MALHOTRA	ELECTRONIC	2021-06-10	48212CDLLC13650	CADILLAC OIL CO	13650 HELEN	DETROIT	WAYNE	MI	48212			CADILLAC OIL CO	13650 HELEN	DETROIT	MI		48212	YES	NO	NO	NO	NO	NO	TOM TILOTTI	3133656200		TILL@CADILLACOILCO.COM								324191						42.41709	-83.03089			MID086147915																						NA				110000406711	1320218735987	67-56-1	0000067561	Methanol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				02	10		10	C 	NA		0		10	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	10	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	ENVIRONMENTAL TEAM LEADER	JOSHUA GARDNER	ELECTRONIC	2024-07-14	98248MBLLC3901U	PHILLIPS 66 FERNDALE REFINERY	3901 UNICK RD	FERNDALE	WHATCOM	WA	98248			PHILLIPS 66 FERNDALE REFINERY	3901 UNICK RD	FERNDALE	WA		98248	YES	NO	NO	NO	NO	NO	LISA LINDSEY	3603848368		LISA.J.LINDSEY@P66.COM								324110						48.830142	-122.692114	606808392		WAD009250366										WA0002984										PHILLIPS 66 CO	078378508	PHILLIPS 66 CO				110000490139	1320222364515	110-54-3	0000110543	n-Hexane	NA	NO	TRI	Pounds	YES	NO	NO	NO	RR4																			05	5656.3		5656.3	E1	26464.1		26464.1	E1	32120.4	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	32120.4	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	3422	NA				NA							 	
R	2020	NO	NO	OPERATIONS MANAGER	SCOTT MAXSON	ELECTRONIC	2022-08-18	48326RCTCL1653A	ASCORIUM N.A. INC	1653 ATLANTIC BLVD	AUBURN HILLS	OAKLAND	MI	48326			ASCORIUM N.A. INC	1653 ATLANTIC BLVD	AUBURN HILLS	MI		48326	YES	NO	NO	NO	NO	NO	SCOTT MAXSON	2483936864		SCOTT.MAXSON@ASCORIUM.COM								325211						42.69757	-83.26616	957098965		MIR000014217																						NA				110000407293	1320220595666	111-42-2	0000111422	Diethanolamine	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04		A	5	O 	14		14	O 	19	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	19	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	750	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO		CHRISTOPHER ELLIOTT	ELECTRONIC	2022-09-23	54143NSLFRPIERC	TYCO FIRE PRODUCTS LP	2700 INDUSTRIAL PKWY S	MARINETTE	MARINETTE	WI	54143			TYCO FIRE PRODUCTS LP	ONE STANTON ST	MARINETTE	WI		54143	YES	NO	NO	NO	NO	NO	RYAN SUENNEN	7157357411		RYAN.SUENNEN@JCI.COM								332420						45.0788	-87.6443	004009381																						JOHNSON CONTROLS INC	006092860	JOHNSON CONTROLS INC				110041102133	1320220608184	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO	RR5																			03	35.69		35.69	C 	1614.37		1614.37	C 	1650.06	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1650.06	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71	0	0	4.71	0	0	0	0	0	0	0	0	0	0	0	0	4.71	0	0	167.25	0	167.25	NA				H20							 	
R	2020	NO	NO	VICE PRESIDENT, EH&S	STEPHEN HOLT	ELECTRONIC	2022-10-11	04861DRGNPUSROU	DRAGON PRODUCTS CO	107 NEW COUNTY ROAD	THOMASTON	KNOX	ME	04861			DRAGON PRODUCTS CO	PO BOX 191	THOMASTON	ME		04861	YES	NO	NO	NO	NO	NO	MICHAEL MARTUNAS	2075930144		MMARTUNAS@GCHI.COM								327310						44.08401	-69.157238	869563304		MED001097245																				FORTALEZA USA LLC		FORTALEZA USA LLC	FORTALEZA MATERIALES S A P I			110000581521	1320220612509	N420	N420	Lead compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES	RR4																			05	.37		.37	O 	1.13		1.13	M2	1.5	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1.5	0		0	1.23	1.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23	0	.166	0	0	0	.166	0	0	0	0	0	0	0	0	0	0	0	0	1.396	1.23	0	0	0	0	NA				NA							 	
R	2020	NO	NO	ASSISTANT PLANT MANAGER	GARVIN HOFFMAN	ELECTRONIC	2024-08-19	36345CLMBYRTE2B	RED STAR YEAST LLC / LESAFFRE YEAST CORP.	13211 US HWY 431 S	HEADLAND	HENRY	AL	36345			RED STAR YEAST LLC / LESAFFRE YEAST CORP.	13211 US HWY 431 S	HEADLAND	AL		36345	YES	NO	NO	NO	NO	NO	GARVIN HOFFMAN	3347269654		G.HOFFMAN@LESAFFRE.COM								311991						31.40119	-85.32326													AL0057801										LESAFFRE INTERNATIONAL	176839009	LESAFFRE INTERNATIONAL	LESAFFRE ET CIE			110000369146	1320222377638	N511	N511	Nitrate compounds (water dissociable; reportable only when in aqueous solution)	NA	NO	TRI	Pounds	NO	NO	NO	NO																				04	NA		0		NA		0		0	BLACKWOOD CREEK	590.24		590.24	M2	100	SPIVEY MILL CREEK	12256.34		12256.34	M2	100																																											2	12846.58					NA		0		NA		0		0					NA		0		NA		0		41604.12		41604.12	M2					NA		0		NA		0		NA		0		41604.12	54450.7	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
