1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2022	NO	NO	DIRECTOR	JOHN CANNON	ELECTRONIC	2024-06-07	7976WCSTLC13316	COASTAL CHEMICAL CO. LLC - ODESSA - TM	13316 W COUNTY ROAD 100	ODESSA	MIDLAND	TX	79765			COASTAL CHEMICAL CO. LLC - ODESSA - TM	13316 W COUNTY ROAD 100	ODESSA	TX		79765	YES	NO	NO	NO	NO	NO	JOHN CANNON	9039865108		JCANNON@BRENNTAG.COM								424690						31.937546	-102.272446	183288778												TXR05GD31										BRENNTAG N.A. INC	041167107	BRENNTAG NORTH AMERICA INC				110071438350	1322221643683	N230	N230	Certain glycol ethers	NA	NO	TRI	Pounds	YES	NO	NO	NO																				05	15		15	E1	NA		0		15	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	15	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	GLOBAL EHS DIRECTOR	DEREK BOYD	ELECTRONIC	2023-03-01	54476GRNHC1001I	GREENHECK FAN CORP - FACILITY 2 & 8	1100 GREENHECK DR	SCHOFIELD	MARATHON	WI	54476			GREENHECK FAN CORP - FACILITY 2 & 8	PO BOX 410	SCHOFIELD	WI		54476	YES	NO	NO	NO	NO	NO	JENNIFER PEPLINSKI	7153103220		JENNIFER.PEPLINSKI@GREENHECK.COM								333413						44.91513	-89.59508	006136360												WIG004817										GREENHECK FAN CORP	006136360	GREENHECK FAN CORP				110057464550	1322220641637	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				05	6.15		6.15	E1	NA		0		6.15	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	6.15	0		0	.52	.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03	0	7.55	0	1048320	0	0	0	1048320	0	0	0	0	0	0	0	0	0	0	0	0	1048327.55	.52	0	0	0	0	NA				NA							 	
R	2022	NO	NO	GLOBAL EHS DIRECTOR	DEREK BOYD	ELECTRONIC	2023-03-01	54476GRNHC525WE	GREENHECK FAN CORP - FACILITY 5	525 WESTERN RD	SCHOFIELD	MARATHON	WI	54476			GREENHECK FAN CORP - FACILITY 5	PO BOX 410	SCHOFIELD	WI		54476	YES	NO	NO	NO	NO	NO	JENNIFER PEPLINSKI	7153213398		JENNIFER.PEPLINSKI@GREENHECK.COM								333413						44.92576	-89.60296	006136360												WIG004828										GREENHECK FAN CORP	006136360	GREENHECK FAN CORP				110022523429	1322220641753	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				05	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360754	0	0	0	360754	0	0	0	0	0	0	0	0	0	0	0	0	360754	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	GLOBAL EHS DIRECTOR	DEREK BOYD	ELECTRONIC	2023-03-01	4060WGRNHC12HVB	GREENHECK FAN CORP - KENTUCKY	1020 HOOVER BLVD	FRANKFORT	FRANKLIN	KY	40601			GREENHECK FAN CORP - KENTUCKY	1020 HOOVER BLVD	FRANKFORT	KY		40601	YES	NO	NO	NO	NO	NO	JENNIFER PEPLINSKI	7153213398		JENNIFER.PEPLINSKI@GREENHECK.COM								333413						38.1643	-84.80945	969047810																						GREENHECK FAN CORP	006136360	GREENHECK FAN CORP				110070247105	1322220642108	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				04	0		0	E1	NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100146	0	0	0	100146	0	0	0	0	0	0	0	0	0	0	0	0	100146	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	GLOBAL EHS DIRECTOR	DEREK BOYD	ELECTRONIC	2023-03-01	9576WGRNHC17CYB	GREENHECK FAN CORP - ROCKLIN CALIFORNIA	170 CYBER CT	ROCKLIN	PLACER	CA	95765			GREENHECK FAN CORP - ROCKLIN CALIFORNIA	170 CYBER CT	ROCKLIN	CA		95765	YES	NO	NO	NO	NO	NO	JENNIFER PEPLINSKI	7153213398		JENNIFER.PEPLINSKI@GREENHECK.COM								333413						38.822788	-121.301589	119844434																						GREENHECK FAN CORP	006136360	GREENHECK FAN CORP				110070941544	1322220642247	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				04	.885		.885	E1	NA		0		.885	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.885	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20627	0	0	0	20627	0	0	0	0	0	0	0	0	0	0	0	0	20627	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	DIR OF HR	NIKKI BURRIS	ELECTRONIC	2023-02-01	67217CNTRN255SC	CENTER INDUSTRIES CORP	2505 S CUSTER	WICHITA	SEDGWICK	KS	67217			CENTER INDUSTRIES CORP	PO BOX 17364	WICHITA	KS		67217	YES	NO	NO	NO	NO	NO	NIKKI BURRIS	3169428255	210	NIKKIB@CENTERINDUSTRIES.COM								332119						37.64954	-97.37775	073321325		KSD073321325																						NA				110003160668	1322220634226	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				02	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	180	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	PLANT MANAGER	MATTHEW CALLANAN	ELECTRONIC	2023-02-08	43612CMFRT55ENT	COMFORT LINE LTD	5500 ENTERPRISE BLVD	TOLEDO	LUCAS	OH	43612			COMFORT LINE LTD	5500 ENTERPRISE BLVD	TOLEDO	OH		43612	YES	NO	NO	NO	NO	NO	MATT CALLANAN	4197298520		MCALLANAN@COMFORTLINELTD.COM								326130						41.71827	-83.51931	005037619		OHD039129101																						NA				110004608951	1322220635460	100-42-5	0000100425	Styrene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				03	2		2	E1	480		480	E1	482	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	482	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	1598	1598	NA				NA							 	
R	2022	NO	NO	ENVIRONMENTAL SPECIALIST	GRANT ENSIGN	ELECTRONIC	2023-02-08	8407WGNVRC29UT1	GENEVA ROCK PRODUCTS INC. - TOOELE	2900 UT-112	TOOELE	TOOELE	UT	84074			GENEVA ROCK PRODUCTS INC. - TOOELE	2900 UT-112	TOOELE	UT		84074	YES	NO	NO	NO	NO	NO	GRANT ENSIGN	8018026954		GENSIGN@CLYDEINC.COM								327320						40.56695	-112.3675	010193362																						CLYDE COS INC	063560986	CLYDE COS INC				110070570072	1322220635864	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				01	NA		0		.03		.03	E1	.03	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.03	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	DIRECTOR OF ENVIRONMENTAL AFFAIRS	ROBERT VOGLER	ELECTRONIC	2023-02-16	17519VLLYPRD1WI	DARLING INGREDIENTS INC. - TERRE HILL FACILITY	693 WIDE HOLLOW RD	EAST EARL	LANCASTER	PA	17519			DARLING INGREDIENTS INC. - TERRE HILL FACILITY	PO BOX 369	TERRE HILL	PA		17581	YES	NO	NO	NO	NO	NO	CHRIS BUCKLEY	5408772590	27101	CBUCKLEY@VALLEYPROTEINS.COM								311613						40.16987	-76.05817	005092358		PAD987326501																				DARLING INGREDIENTS INC	005092358	DARLING INGREDIENTS INC				110000986906	1322220638199	7782-50-5	0007782505	Chlorine	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		17000		17000	C 	17000	17000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	COMPLIANCE MANAGER	PATRICK MOYNIHAN	ELECTRONIC	2023-02-23	80216WRGHT4245E	WRIGHT & MCGILL CO	4245 E 46TH AVE	DENVER	DENVER	CO	80216			WRIGHT & MCGILL CO	4245 E 46TH AVE	DENVER	CO		80216	YES	NO	NO	NO	NO	NO	DAN SPICKARD	7209418732		DSPICKAR@EAGLECLAW.COM								339920						39.78099	-104.93939	007056252		COD007056252										COR900693	COP900570											NA				110000467076	1322220640282	N511	N511	Nitrate compounds (water dissociable; reportable only when in aqueous solution)	NA	NO	TRI	Pounds	NO	NO	NO	NO																				04	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	4227.9	4227.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4227.9	0	0	0	0	0	0	0	0	0	38051.1	0	0	0	0	490	0	38541.1	0	42769	42279	0	0	3541	3541	NA				NA							 	
A	2022	NO	NO	ASSISTANT DIRECTOR OF SAFETY AND SECURITY	PATRICK NELLENBACH	ELECTRONIC	2023-02-24	1442WSTRFT35SMA	STAR OF THE WEST MILLING CO	35 S MAIN ST	CHURCHVILLE	MONROE	NY	14428			STAR OF THE WEST MILLING CO	PO BOX 614	CHURCHVILLE	NY		14428	YES	NO	NO	NO	NO	NO	PATRICK NELLENBACH	9896527028		PATRICK.NELLENBACH@STAROFTHEWEST.COM								311211						43.102949	-77.884833																							STAR OF THE WEST MILLING CO	008901498	STAR OF THE WEST MILLING CO				110030736817	1322220640561	7782-50-5	0007782505	Chlorine	NA	NO	TRI	Pounds	YES	NO	NO	NO																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
R	2022	NO	NO	PLANT MANAGER	MIKE CONRAD	ELECTRONIC	2023-02-24	17777HGNSCYURIS	HOEGANAES CORP	4330 PARADISE RD	WATSONTOWN	NORTHUMBERLAND	PA	17777			HOEGANAES CORP	4330 PARADISE RD	WATSONTOWN	PA		17777	YES	NO	NO	NO	NO	NO	TYLER OWLETT	5705383587		TYLER.OWLETT@GKNPM.COM								331110						41.05756	-76.83274	001519107		PAD987266657										PA0035777										GKN POWDER METALLURGY HOLDINGS INC	112394801	GKN POWDER METALLURGY HOLDINGS INC	DOWLAIS GROUP PLC	230259901		110037441159	1322220640712	N420	N420	Lead compounds	NA	NO	PBT	Pounds	YES	NO	NO	YES																				01	.002		.002	O 	.002		.002	O 	.004	UNNAMED WATER BODY	1		1	O 	100																																																	1	1					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1.004	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4	0	0	0	0	0	0	7.4	0	0	3.6	0	0	3.6	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	CEO	ROBERT PEDERSEN	ELECTRONIC	2023-02-24	97132LLNFR500EI	PPM TECHNOLOGIES HOLDINGS LLC	500 E ILLINOIS ST	NEWBERG	YAMHILL	OR	97132									YES	NO	NO	NO	NO	NO	ROBERT PEDERSEN	5035383141	5314	RSPED@PPMTECH.COM								333922	333241					45.304791	-122.975281	078597466												ORR117197										DURAVANT LLC	077829695	DURAVANT LLC				110002149014	1322220640876	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				04	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	PRESIDENT	BRADLEY PHILO	ELECTRONIC	2023-02-27	6050WFBRBS138GR	FIBERBASIN INC	1038 GRACE AVE	AURORA	KANE	IL	60506			FIBERBASIN INC	1038 GRACE AVE	AURORA	IL		60506	YES	NO	NO	NO	NO	NO	BRADLEY R PHILO	6309780705		FIBERBASININC@MSN.COM								326199						41.742061	-88.341802	050557446																								NA				110070507341	1322220640977	100-42-5	0000100425	Styrene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				02	950		950	E1	4590		4590	E1	5540	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	5540	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
